,X1,X2,X3,X4,y
0,1.3566,4.2358,2.1341,0.3211,0
1,0.5195,-3.2633,3.0895,-0.9849,0
2,-1.1193,10.7271,2.0938,-5.6504,0
3,1.4378,0.66837,-2.0267,1.0271,1
4,-2.0149,3.6874,-1.9385,-3.8918,1
5,2.9543,1.0759999999999998,0.64577,0.89394,0
6,3.2303,7.8384,-3.5348,-1.2151,0
7,-4.211,-12.4736,14.9704,-1.3884,1
8,-2.6989,12.1984,0.67661,-8.5482,0
9,2.5581,2.6218,1.8513,0.40257,0
10,1.7747,-6.4334,8.15,-0.89828,0
11,-1.6988,-7.1163,5.7902,0.16723,1
12,3.4359,0.6621600000000001,2.1041,1.8922,0
13,-4.2091,4.7283,-0.49126000000000003,-5.2159,1
14,3.3004,7.0811,-1.3258,0.22283000000000003,0
15,3.8496,9.7939,-4.1508,-4.4582,0
16,0.5195,-3.2633,3.0895,-0.9849,0
17,-1.8584,7.886,-1.6643,-1.8384,0
18,2.0153,1.8479,3.1375,0.42843000000000003,0
19,-0.98193,2.7956,-1.2341,-1.5668,1
20,-1.786,-8.1157,7.0858,-1.2112,1
21,-0.2062,9.2207,-3.7044,-6.8103,0
22,3.7321,-3.884,3.3577,-0.0060486,0
23,0.87603,6.8141,0.84198,-0.17156,0
24,-2.8989999999999996,-0.60424,2.6045,1.3776,1
25,-0.52645,-0.24831999999999999,-0.45613000000000004,0.41938000000000003,1
26,0.7049,0.17174,-1.7859,0.36119,1
27,-1.5228,-6.4789,5.7568,0.87325,1
28,-2.41,3.7433,-0.40215,-1.2953,1
29,0.3292,-4.4552,4.5718,-0.9888,0
30,4.2475,1.4816,-0.48355,0.9534299999999999,0
31,2.5678,3.5136,0.61406,-0.40691,0
32,3.583,-3.7971,3.4391,-0.12500999999999998,0
33,4.5679,3.1929,-2.1055,0.29653,0
34,0.91315,3.3377,-4.0557,-1.6741,1
35,-4.0214,-12.8006,15.6199,-0.95647,1
36,3.2585,-4.4614,3.8024,-0.15087,0
37,-3.9172,2.6652,0.78886,-0.7819,1
38,-3.1423,-13.0365,15.6773,-0.66165,1
39,-2.0336,-1.4092,1.1582,0.36507,1
40,3.1557,2.8908,0.5969300000000001,0.79825,0
41,1.5673,7.9274,-0.056842,-2.1694,0
42,1.6988,2.9094,2.9044,0.11033,0
43,2.7206,9.0821,-3.3111,-0.96811,0
44,-4.6765,-5.6636,10.969000000000001,-0.33449,1
45,-4.4861,-13.2889,17.3087,-3.2194,1
46,2.5367,2.5989999999999998,2.0938,0.20085,0
47,4.2969,7.617000000000001,-2.3874,-0.9616399999999999,0
48,-4.8426,-4.9932,10.4052,-0.53104,1
49,-1.3971,3.3191,-1.3927,-1.9948,1
50,-0.40857,3.0977,-2.9607,-2.6892,1
51,0.88444,6.5906,0.55837,-0.44182,0
52,3.9364,10.5885,-3.725,-4.3133,0
53,-3.2051,-0.14279,0.97565,0.045675,1
54,-5.4414,7.2363,0.10937999999999999,-7.5642,1
55,0.47368000000000005,3.3605,-4.5064,-4.0431,1
56,-3.1128,-6.841,10.7402,-1.0172,1
57,-0.75793,2.5349,-3.0464,-1.2629,1
58,-3.9698,3.6812,-0.6000800000000001,-4.0133,1
59,3.7767,9.7794,-3.9075,-3.5323,0
60,5.4021,3.1039,-1.1536,1.5651,0
61,0.83625,1.1071,-2.4706,-0.062945,1
62,0.66365,-0.045533,-0.18794,0.23446999999999998,1
63,3.4642,10.6878,-3.4071,-4.109,0
64,2.9742,8.96,-2.9024,-1.0379,0
65,-4.3667,6.0692,0.57208,-5.4668,1
66,-0.8471,3.1329,-3.0112,-2.9388,1
67,-2.3299,-9.9532,8.4756,-1.8733,1
68,-2.2811,-0.85669,2.7185,0.044382,1
69,-1.4454,-8.4385,8.8483,0.9689399999999999,1
70,-3.7244,1.9037,-0.035421,-2.5095,1
71,4.6562,7.6398,-2.4243,-1.2384,0
72,-0.6987899999999999,-3.3771,4.1211,1.5043,1
73,-2.2482,3.0915,-2.3969,-2.6711,1
74,-2.4621,2.7645,-0.62578,-2.8573,1
75,-0.94255,0.039307,-0.24191999999999997,0.31593000000000004,1
76,0.59823,3.5012,-3.9795,-1.7841,1
77,0.11685999999999999,3.735,-4.4379,-4.3741,1
78,3.5761,9.7753,-3.9795,-3.4638,0
79,4.0948,-2.9674,2.3689,0.75429,0
80,0.18868,0.70148,-0.5118199999999999,0.0055892,1
81,1.7619999999999998,4.3682,2.1384,0.75429,0
82,-2.4198,-0.24418,0.7014600000000001,0.41808999999999996,1
83,0.74841,7.2756,1.1504,-0.5388,0
84,-6.0598,9.2952,-0.43642,-6.3694,1
85,-1.8974,3.5074,-1.7842,-3.8491,1
86,-2.6406,-4.4159,5.983,-0.13924,1
87,2.4226,-4.5752,5.947,0.21506999999999998,0
88,-3.9297,-6.0816,10.0958,-1.0147,1
89,-0.2361,9.3221,2.1307,-4.3793,0
90,-3.3863,-12.9889,13.0545,-2.7202,1
91,0.3798,0.7098,0.7572,-0.4444,0
92,-1.0941,2.3072,-2.5237,-1.4453,1
93,5.3586,3.7557,-1.7345,1.0789,0
94,3.2351,9.647,-3.2074,-2.5948,0
95,-2.3518,-4.8359,6.6479,-0.060358,1
96,1.8114,7.6067,-0.9788,-2.4668,0
97,-1.7063,2.7956,-2.378,-2.3491,1
98,3.4312,6.2637,-1.9513,-0.36165,0
99,-4.7462,3.1205,1.075,-1.2966,1
100,0.6549699999999999,5.1815,1.0673,-0.42113,0
101,5.1321,-0.031048000000000003,0.32616,1.1151,0
102,1.9572,-5.1153,8.6127,-1.4297,0
103,-2.3147,3.6668,-0.6969,-1.2474,1
104,-1.3885,12.5026,0.69118,-7.5487,0
105,3.6181,-3.7454,2.8273,-0.71208,0
106,4.052,-0.16555,0.45383,0.51248,0
107,-0.53966,7.3273,0.46583,-1.4543,0
108,-1.7713,-10.7665,10.2184,-1.0043,1
109,-2.3361,11.9604,3.0835,-5.4435,0
110,-3.3203,-0.026910000000000003,2.9618,-0.44958000000000004,1
111,-0.60254,1.7237,-2.1501,-0.77027,1
112,-0.40951,-0.15521,0.060545,-0.08880700000000001,1
113,3.4647,-3.9172,3.9746,0.36119,0
114,1.7819,6.9176,-1.2744,-1.5759,0
115,0.74307,11.17,-1.3824,-4.0728,0
116,-2.0066,-6.718999999999999,9.0162,0.099985,1
117,-5.1661,8.0433,0.044265,-4.4983,1
118,1.5514,3.8013,-4.9143,-3.7483,1
119,5.8519,5.3905,-2.4037,-0.061652,0
120,1.0235,6.901,-2.0062,-2.7125,0
121,-1.2846,3.2715,-1.7671,-3.2608,1
122,0.3434,0.12415,-0.28733000000000003,0.14654,1
123,1.9340000000000002,-9.2828e-06,4.816,-0.33966999999999997,0
124,0.96788,7.1907,1.2798,-2.4565,0
125,-6.7387,6.9879,0.67833,-7.5887,1
126,-0.8172,3.3812,-3.6684,-3.4560000000000004,1
127,-2.6286,0.18002,1.7956,0.97282,1
128,-2.3277,1.4381,-0.82114,-1.2862,1
129,0.26637,0.73252,-0.67891,0.03533,1
130,4.2756,-2.6528,2.1375,0.94437,0
131,3.7022,6.9942,-1.8511,-0.12889,0
132,-5.2943,-5.1463,10.3332,-1.1181,1
133,2.7744,6.8576,-1.0671,0.075416,0
134,3.2032,5.7588,-0.75345,-0.61251,0
135,0.7589600000000001,0.29175999999999996,-1.6506,0.83834,1
136,-1.2537,10.8803,1.931,-4.3237,0
137,0.64215,3.1287,4.2933,0.6469600000000001,0
138,4.3398,-5.3036,3.8803,-0.70432,0
139,-1.8969,-6.7893,5.2761,-0.32544,1
140,5.086,3.2798,-1.2701,1.1189,0
141,-2.1674,0.12415,-1.0465,-0.86208,1
142,3.4776,8.811,-3.1886,-0.92285,0
143,-1.7559,11.9459,3.0946,-4.8978,0
144,-1.7886,-6.3486,5.6154,0.42583999999999994,1
145,0.23874,2.0879,-3.3522,-0.6655300000000001,1
146,0.8329200000000001,7.5404,0.65005,-0.9254399999999999,0
147,-3.6817,3.2239,-0.69347,-3.4004,1
148,-3.7747,2.5162,0.83341,-0.30993000000000004,1
149,0.14329,-1.0885,1.0039,0.48791,1
150,-1.7479,-5.8229999999999995,5.8699,1.212,1
151,-1.5055,0.070346,6.8681,-0.50648,0
152,3.7982,10.423,-4.1602,-4.9728,0
153,-2.456,-0.24418,1.4041,-0.45863000000000004,1
154,3.577,2.4004,1.8908,0.73231,0
155,-3.3553,0.35591,2.6473,-0.37846,1
156,0.7225199999999999,-0.053811000000000005,5.6703,-1.3509,0
157,4.4295,-2.3507,1.7048,0.90946,0
158,0.3798,0.7098,0.7572,-0.4444,0
159,-1.0112,2.9984,-1.1664,-1.6185,1
160,-3.3604,-0.32696,2.1324,0.6017,1
161,2.3917,4.5565,-4.9888,-2.8987,1
162,-4.2887,-7.8633,11.8387,-1.8978,1
163,-0.71868,-5.7154,3.8298,1.0233,1
164,-4.4996,3.4288,0.56265,-1.1672,1
165,-0.9854,-6.6610000000000005,5.8245,0.5461,1
166,4.1757,10.2615,-3.8552,-4.3056,0
167,3.6702,2.9942,0.85141,0.30688000000000004,0
168,-2.7723,3.2777,-0.9351,-3.1457,1
169,0.049175,6.1437,1.7828,-0.72113,0
170,3.946,6.8514,-1.5443,-0.5582,0
171,1.9321,6.0423,0.26019000000000003,-2.053,0
172,-0.7351,1.7361,-1.4938,-1.1582,1
173,4.4072,-0.070365,2.0416,1.1319,0
174,-2.1234,1.1815,-0.55552,-0.81165,1
175,0.67886,4.1199,-4.569,-4.1414,1
176,-1.7589,-6.4624,8.4773,0.31981,1
177,1.5631,0.89599,-1.9702,0.65472,1
178,2.0139,6.1416,0.37929,0.56938,0
179,5.7403,-0.44283999999999996,0.38015,1.3763,0
180,-0.278,8.1881,-3.1338,-2.5276,0
181,2.108,6.7955,-0.1708,0.4905,0
182,1.0191,2.33,4.9334,0.82929,0
183,3.9121,2.9735,0.9285200000000001,0.60558,0
184,-2.3675,-0.43663,1.692,-0.43018,1
185,4.0715,7.6398,-2.0824,-1.1698,0
186,0.21084,9.4359,-0.09454299999999999,-1.859,0
187,-6.7526,8.8172,-0.061983,-3.725,1
188,3.6894,9.887,-4.0788,-4.3664,0
189,3.4246,-0.14693,0.80342,0.29136,0
190,1.2999,2.5762,2.0107,-0.18967,0
191,-1.239,-6.541,4.8151,-0.033204000000000004,1
192,-0.006891899999999999,9.2931,-0.41243,-1.9638,0
193,-0.071503,3.7412,-4.5415,-4.2526,1
194,0.9829600000000001,3.4226,-3.9692,-1.7116,1
195,2.1319,-2.0403,2.5574,-0.061652,0
196,2.2634,-4.4862,3.6558,-0.61251,0
197,3.6277,0.9829,0.68861,0.63403,0
198,4.0632,3.5839999999999996,0.72545,0.39481,0
199,-2.1405,-0.16762,1.321,-0.20906,1
200,3.1377,-4.1096,4.5701,0.9896299999999999,0
201,-2.5961,-9.349,9.7942,-0.28018000000000004,1
202,-1.6936,2.7852,-2.1835,-1.9276,1
203,3.7831,10.0526,-3.8869,-3.7366,0
204,0.9297,-3.7971,4.6429,-0.2957,0
205,-2.7264,3.9213,-0.49212,-3.6371,1
206,0.38478,6.5989,-0.3336,-0.56466,0
207,-6.2815,6.6651,0.52581,-7.0107,1
208,0.49665,5.527,1.7785,-0.47156000000000003,0
209,-3.8952,3.8157,-0.31304,-3.8194,1
210,5.0452,3.8964,-1.4304,0.8629100000000001,0
211,-3.5060000000000002,-12.5667,15.1606,-0.75216,1
212,-2.0897,10.8265,2.3603,-3.4198,0
213,-1.3995,-1.9162,2.5154,0.59912,1
214,-1.6029,-0.38903000000000004,1.62,1.9103,1
215,3.8962,-4.7904,3.3954,-0.53751,0
216,5.1129,-0.49871000000000004,0.62863,1.1189,0
217,3.931,1.8541,-0.023425,1.2314,0
218,0.518,0.25865,-0.84085,0.9611799999999999,1
219,-2.588,3.8654,-0.3336,-1.2797,1
220,1.3562,3.2136,4.3465,0.78662,0
221,2.7831,10.9796,-3.557,-4.4039,0
222,-1.8046,-6.8141,6.7019,1.1681,1
223,-2.4604,12.7302,0.91738,-7.6418,0
224,-0.10234,1.8189,-2.2169,-0.56725,1
225,3.9232,-3.2467,3.4579,0.83705,0
226,2.031,1.8519999999999999,-3.0121,0.003003,1
227,-2.1668,1.5933,0.045122,-1.6780000000000002,1
228,0.33325,3.3108,-4.5081,-4.012,1
229,1.6426,3.0149,0.22849,-0.147,0
230,-2.0046,-0.49456999999999995,1.3330000000000002,1.6543,1
231,0.74521,3.6357,-4.4044,-4.1414,1
232,0.64295,7.1018,0.3493,-0.41336999999999996,0
233,-0.88728,2.8080000000000003,-3.1432,-1.2035,1
234,1.5077,1.9596,-3.0584,-0.12243,1
235,2.6682,10.216000000000001,-3.4414,-4.0069,0
236,0.64376,3.764,-4.4738,-4.0483,1
237,-1.5075,1.9224,7.1466,0.89136,0
238,0.27331,4.8773,-4.9194,-5.8198,1
239,-1.7599,11.9211,2.6756,-3.3241,0
240,5.591,10.4643,-4.3839,-4.3379,0
241,5.8782,5.9409,-2.8544,-0.60863,0
242,2.8209,7.3108,-0.81857,-1.8784,0
243,0.5706,-0.024841,1.2421,-0.56208,0
244,4.0329,0.23175,0.8908200000000001,1.1823,0
245,-1.8391,-9.0883,9.2416,-0.10432000000000001,1
246,2.565,8.633,-2.9941,-1.3082,0
247,-2.7143,11.4535,2.1092,-3.9629,0
248,-3.9934,5.8333,0.54723,-4.9379,1
249,0.88992,2.2638,-3.1046,-0.11855,1
250,-1.7101,-8.7903,7.9735,-0.45475,1
251,1.8592,3.2074,-0.15966,-0.26208000000000004,0
252,-0.63298,-5.1277,4.5624,1.4797,1
253,0.8887200000000001,5.3449,2.045,-0.19355,0
254,-1.2786,-2.4087,4.5735,0.47626999999999997,1
255,1.3087,4.9228,2.0013,0.22024000000000002,0
256,-1.9409,-8.6848,9.155,0.9404899999999999,1
257,-2.2987,-5.227,5.63,0.91722,1
258,-0.36038000000000003,4.1158,3.1143,-0.37199,0
259,-0.016103,9.7484,0.15394000000000002,-1.6134,0
260,-3.4917,-12.1736,14.3689,-0.61639,1
261,-0.97325,-6.4168,5.6026,1.0323,1
262,4.4338,9.887,-4.6795,-3.7483,0
263,3.6941,-3.9482,4.2625,1.1577,0
264,2.2504,3.5757,0.35273000000000004,0.2836,0
265,1.9429,6.3961,0.092248,0.58102,0
266,3.8999,1.734,1.6011,0.96765,0
267,5.4188,10.1457,-4.084,-3.6991,0
268,-1.9667,11.8052,-0.40471999999999997,-7.8719,0
269,2.6881,6.0195,-0.46641000000000005,-0.6926800000000001,0
270,-1.0292,-6.3879,5.5255,0.79955,1
271,1.6349,3.286,2.8753,0.08705399999999999,0
272,-2.8391,-6.63,10.4849,-0.42113,1
273,-1.9966,-9.5001,9.682,-0.12889,1
274,-3.8053,2.4273,0.6809,-1.0871,1
275,-3.8894,-7.8322,9.8208,0.47498,1
276,3.0009,5.8126,-2.2306,-0.6655300000000001,0
277,2.3952,9.5083,-3.1783,-3.0086,0
278,-2.659,-1.6058,1.3647,0.16464,1
279,2.9856,7.2673,-0.409,-2.2431,0
280,4.6464,10.5326,-4.5852,-4.206,0
281,4.0215,-2.1914,2.4648,1.1409,0
282,-2.0962,-7.1059,6.6188,-0.33708,1
283,-0.16735,7.6274,1.2061,-3.6241,0
284,-1.6641,-1.3678,1.9969999999999999,0.52283,1
285,2.3925,9.798,-3.0361,-2.8224,0
286,2.5698,-4.4076,5.9856,0.078002,0
287,-0.38214000000000004,8.3909,2.1624,-3.7405,0
288,-0.13144,-1.7775,8.3316,0.35214,0
289,0.89566,7.7763,-2.7473,-1.9353,0
290,-2.0285,3.8468,-0.63435,-1.175,1
291,-3.6085,3.3253,-0.51954,-3.5737,1
292,-3.8953,4.0392,-0.3019,-2.1836,1
293,0.025013,3.3998,-4.4327,-4.2655,1
294,5.8862,5.8747,-2.8167,-0.30086999999999997,0
295,3.0242,-3.3378,2.5865,-0.54785,0
296,0.76163,5.8209,1.1959,-0.64613,0
297,-2.286,-5.4484,5.8039,0.88231,1
298,4.1605,11.2196,-3.6136,-4.0819,0
299,-2.9138,-9.4711,9.7668,-0.60216,1
300,-1.3414,-1.9162,-0.15538,-0.11984000000000002,1
301,-1.4094,-2.1252,-0.10397,-0.19225,1
302,4.9923,7.8653,-2.3515,-0.7198399999999999,0
303,-0.27068000000000003,3.2674,-3.5562,-3.0888,1
304,-1.4375,-1.8624,4.026,0.5512699999999999,1
305,0.93584,8.8855,-1.6831,-1.6599,0
306,3.404,8.7261,-2.9915,-0.5724199999999999,0
307,1.4479,-4.8794,8.3428,-2.1086,0
308,-3.5985,-13.6593,17.6052,-2.4927,1
309,0.9297,-3.7971,4.6429,-0.2957,0
310,-0.8980899999999999,-4.4862,2.2009,0.50731,1
311,4.8278,7.7598,-2.4491,-1.2216,0
312,2.2123,-5.8395,7.7687,-0.8530200000000001,0
313,2.7161,-4.2006,4.1914,0.16981,0
314,1.4501,3.6067,-4.0557,-1.5966,1
315,4.1736,3.3336,-1.4244,0.60429,0
316,1.9358,8.1654,-0.023425,-2.2586,0
317,0.25943,5.0097,-5.0394,-6.3862,1
318,-2.5526,-7.3625,6.9255,-0.66811,1
319,3.5912,3.0129,0.72888,0.56421,0
320,0.75736,3.0294,2.9164,-0.068117,0
321,-1.1804,11.5093,0.15565,-6.8194,0
322,-3.6961,-13.6779,17.5795,-2.6181,1
323,4.364,-3.1039,2.3757,0.78532,0
324,0.2952,4.8856,-5.149,-6.2323,1
325,-1.1306,1.8458,-1.3575,-1.3806,1
326,2.3066,3.5364,0.5755100000000001,0.41938000000000003,0
327,0.11592000000000001,3.2219,-3.4302,-2.8457,1
328,4.6352,-3.0087,2.6773,1.212,0
329,2.2034,5.9947,0.53009,0.84998,0
330,-3.8552,3.5219,-0.38415,-3.8608,1
331,-2.3142,-0.68494,1.9833,-0.44828999999999997,1
332,-3.5713,-12.4922,14.8881,-0.47026999999999997,1
333,-2.2527,11.5321,2.5899,-3.2737,0
334,-1.7549,-0.080711,-0.75774,-0.3707,1
335,2.8969,0.70768,2.29,1.8663,0
336,3.3299,0.91254,1.5806,0.39352,0
337,0.60731,3.9544,-4.772,-4.4853,1
338,3.2718,1.7837,2.1161,0.61334,0
339,-4.4775,-13.0303,17.0834,-3.0345,1
340,-1.3659999999999999,0.18416,0.9053899999999999,1.5806,1
341,3.9772,0.33521,2.2566,2.1625,0
342,1.5701,7.9129,0.29018,-2.1953,0
343,2.0911,0.94358,4.5512,1.234,0
344,-1.8411,10.8306,2.7689999999999997,-3.0901,0
345,1.1432,-3.7413,5.5777,-0.63578,0
346,1.1640000000000001,3.9130000000000003,-4.5544,-3.8672,1
347,1.6019999999999999,6.1251,0.5292399999999999,0.47886000000000006,0
348,1.8314,6.3672,-0.036278,0.049554,0
349,2.3678,-6.8389999999999995,8.4207,-0.44828999999999997,0
350,2.0051,-6.8638,8.132,-0.2401,0
351,0.7712399999999999,9.0862,-1.2281,-1.4996,0
352,-1.5322,-5.0966,6.6779,0.17498,1
353,4.9294,0.27726999999999996,0.20792,0.33662,0
354,5.6084,10.3009,-4.8003,-4.3534,0
355,0.80355,2.8473,4.3439,0.6017,0
356,1.3349,6.1189,0.46497,0.49826000000000004,0
357,-2.0042,-9.3676,9.3333,-0.10303,1
358,5.504,10.3671,-4.413,-4.0211,0
